0,0,-0.093262,0.952148,0.316406,-1.647949,-1.098633,2.929688
0,0,-0.077637,0.966309,0.297363,-0.061035,-1.525879,2.868652
0,0,-0.077637,0.966309,0.297363,-0.061035,-1.525879,2.868652
0,0,-0.126465,0.938965,0.476563,-14.343262,-6.042480,0.549316
0,0,-0.126465,0.938965,0.476563,-14.343262,-6.042480,0.549316
0,0,-0.074707,1.009766,0.284668,-35.034180,-19.226074,-2.319336
0,0,-0.074707,1.009766,0.284668,-35.034180,-19.226074,-2.319336
0,0,-0.136230,1.079102,0.595215,-63.537598,-35.461426,4.211426
0,0,-0.136230,1.079102,0.595215,-63.537598,-35.461426,4.211426
0,0,-0.031738,1.210449,0.039063,-38.024902,-34.851074,22.155762
0,0,-0.031738,1.210449,0.039063,-38.024902,-34.851074,22.155762
0,0,-0.126465,1.309570,0.507324,-16.784668,-24.291992,50.292969
0,0,-0.126465,1.309570,0.507324,-16.784668,-24.291992,50.292969
0,0,-0.096191,1.186035,0.251465,-21.118164,-27.221680,73.547363
0,0,-0.096191,1.186035,0.251465,-21.118164,-27.221680,73.547363
0,0,-0.043945,1.276855,0.295410,-33.508301,-31.860352,94.543457
0,0,-0.043945,1.276855,0.295410,-31.860352,-31.372070,124.572754
0,0,-0.151855,1.435547,0.922363,-31.860352,-31.372070,124.572754
0,0,-0.151855,1.435547,0.922363,-7.629395,-42.358398,161.804199
0,0,-0.289551,1.774902,0.829102,-7.629395,-42.358398,161.804199
0,0,-0.289551,1.774902,0.829102,-49.560547,-89.111328,225.097656
0,0,-0.277832,1.657715,0.758301,-49.560547,-89.111328,225.097656
0,0,-0.277832,1.657715,0.758301,73.425293,-99.914551,288.391113
0,0,0.022949,1.483887,0.571777,73.425293,-99.914551,288.391113
0,0,0.022949,1.483887,0.571777,264.587402,-68.176270,328.430176
0,0,0.014648,1.432617,0.672363,264.587402,-68.176270,328.430176
0,0,0.014648,1.432617,0.672363,265.075684,-55.297852,305.175781
0,0,-0.340820,1.780273,0.582520,265.075684,-55.297852,305.175781
0,0,-0.340820,1.780273,0.582520,11.596680,-104.675293,254.333496
0,0,-1.068848,0.221191,0.325195,11.596680,-104.675293,254.333496
0,0,-1.068848,0.221191,0.325195,-112.243652,-139.892578,231.201172
0,0,-0.648926,-0.845215,0.272949,-112.243652,-139.892578,231.201172
0,0,-0.648926,-0.845215,0.272949,113.586426,-95.153809,99.853516
0,0,-0.990234,0.809570,0.157715,113.586426,-95.153809,99.853516
0,0,-0.990234,0.809570,0.157715,215.087891,-54.138184,-28.869629
0,0,-0.844238,0.857910,0.382324,215.087891,-54.138184,-28.869629
0,0,-0.844238,0.857910,0.382324,7.812500,-59.753418,-99.792480
0,0,-0.609863,0.409668,0.209473,7.812500,-59.753418,-99.792480
0,0,-0.609863,0.409668,0.209473,-6.896973,-36.193848,-154.541016
0,0,-0.350586,0.555176,0.089844,-6.896973,-36.193848,-154.541016
0,0,-0.350586,0.555176,0.089844,14.526367,-4.455566,-172.790527
0,0,-0.114746,0.852539,0.133789,1.892090,41.076660,-171.936035
0,0,-0.114746,0.852539,0.133789,1.892090,41.076660,-171.936035
0,0,-0.073730,1.029785,0.137695,-6.408691,59.448242,-175.537109
0,0,-0.073730,1.029785,0.137695,-6.408691,59.448242,-175.537109
0,0,-0.025879,1.214355,0.112305,-24.169922,71.044922,-187.561035
0,0,-0.025879,1.214355,0.112305,-24.169922,71.044922,-187.561035
0,0,0.027832,1.279785,0.099121,-47.363281,73.059082,-202.636719
0,0,0.027832,1.279785,0.099121,-47.363281,73.059082,-202.636719
0,0,0.027832,1.236328,0.136230,-27.526855,72.143555,-212.585449
0,0,0.027832,1.236328,0.136230,-27.526855,72.143555,-212.585449
0,0,0.000000,1.376465,0.221191,-7.812500,65.063477,-216.064453
0,0,0.000000,1.376465,0.221191,-7.812500,65.063477,-216.064453
0,0,0.028320,1.441895,0.301758,-13.366699,56.274414,-208.068848
0,0,0.028320,1.441895,0.301758,-13.366699,56.274414,-208.068848
0,0,0.045898,1.530762,0.380859,-15.380859,55.541992,-204.467773
0,0,0.045898,1.530762,0.380859,-15.380859,55.541992,-204.467773
0,0,0.096680,1.595215,0.407227,-52.368164,56.823730,-205.261230
0,0,0.096680,1.595215,0.407227,-52.368164,56.823730,-205.261230
0,0,0.121094,1.490234,0.354980,-67.077637,57.434082,-192.749023
0,0,0.121094,1.490234,0.354980,-67.077637,57.434082,-192.749023
0,0,0.108887,1.453613,0.273926,-57.250977,53.649902,-182.373047
0,0,0.108887,1.453613,0.273926,-57.250977,53.649902,-182.373047
0,0,0.127441,1.432617,0.264160,-52.612305,42.419434,-163.085938
0,0,0.127441,1.432617,0.264160,-52.612305,42.419434,-163.085938
0,0,0.163574,1.461426,0.302246,-25.085449,27.770996,-144.653320
0,0,0.163574,1.461426,0.302246,-25.085449,27.770996,-144.653320
0,0,0.372070,1.304199,0.216309,-98.266602,-9.216309,-140.747070
0,0,0.372070,1.304199,0.216309,-98.266602,-9.216309,-140.747070
0,0,0.477051,1.153320,0.129395,-44.433594,-21.545410,-127.319336
0,0,0.477051,1.153320,0.129395,-44.433594,-21.545410,-127.319336
0,0,0.583984,1.096680,0.009766,-46.020508,-40.344238,-110.168457
0,0,0.583984,1.096680,0.009766,-46.020508,-40.344238,-110.168457
0,0,0.783203,1.155273,0.039063,-3.234863,-53.466797,-73.913574
0,0,0.783203,1.155273,0.039063,-3.234863,-53.466797,-73.913574
0,0,0.984863,1.187012,0.023438,-23.376465,-60.119629,-47.363281
0,0,0.984863,1.187012,0.023438,-23.376465,-60.119629,-47.363281
0,0,1.340332,1.211426,0.056152,11.596680,-56.274414,3.784180
0,0,1.340332,1.211426,0.056152,11.596680,-56.274414,3.784180
0,0,1.690918,0.860352,0.089355,132.385254,-23.742676,94.604492
0,0,1.690918,0.860352,0.089355,132.385254,-23.742676,94.604492
0,0,-0.340332,1.387695,0.171875,197.631836,30.029297,127.319336
0,0,-0.340332,1.387695,0.171875,197.631836,30.029297,127.319336
0,0,-0.526367,0.984863,0.446289,62.438965,26.123047,74.218750
0,0,-0.526367,0.984863,0.446289,62.438965,26.123047,74.218750
0,0,-0.450684,1.477539,-0.144043,175.781250,53.833008,106.384277
0,0,-0.450684,1.477539,-0.144043,175.781250,53.833008,106.384277
0,0,-0.633301,1.681641,-0.286621,110.473633,27.770996,132.080078
0,0,-0.633301,1.681641,-0.286621,110.473633,27.770996,132.080078
0,0,-0.470703,1.271484,0.024414,-117.675781,-38.391113,78.430176
0,0,-0.470703,1.271484,0.024414,-117.675781,-38.391113,78.430176
0,0,-0.105469,0.717285,0.284180,-43.518066,-25.878906,68.725586
0,0,-0.105469,0.717285,0.284180,-43.518066,-25.878906,68.725586
0,0,-0.158203,0.866699,0.252441,-5.004883,5.310059,73.730469
0,0,-0.158203,0.866699,0.252441,-5.004883,5.310059,73.730469
0,0,-0.330078,0.963379,0.071777,6.835938,11.901855,95.581055
0,0,-0.330078,0.963379,0.071777,6.835938,11.901855,95.581055
0,0,-0.292480,1.109863,0.094727,-20.019531,-3.417969,100.219727
0,0,-0.292480,1.109863,0.094727,-20.019531,-3.417969,100.219727
0,0,-0.026367,1.016113,0.289063,-51.940918,-7.446289,83.923340
0,0,-0.026367,1.016113,0.289063,-51.940918,-7.446289,83.923340
0,0,-0.150879,0.950684,0.173340,-2.807617,12.512207,67.626953
0,0,-0.150879,0.950684,0.173340,-2.807617,12.512207,67.626953
0,0,-0.139160,1.101563,0.186035,6.958008,7.202148,52.917480
0,0,-0.139160,1.101563,0.186035,6.958008,7.202148,52.917480
0,0,-0.113281,0.981445,0.191406,-60.852051,1.220703,47.363281
0,0,-0.113281,0.981445,0.191406,-60.852051,1.220703,47.363281
0,0,-0.103027,1.130371,0.218262,-103.332520,-5.676270,32.348633
0,0,-0.103027,1.130371,0.218262,-103.332520,-5.676270,32.348633
0,0,-0.069824,0.958008,0.234863,-48.583984,-4.821777,13.854980
0,0,-0.069824,0.958008,0.234863,-48.583984,-4.821777,13.854980
0,0,-0.097656,0.937500,0.294434,-46.447754,-6.164551,15.869141
0,0,-0.097656,0.937500,0.294434,-46.447754,-6.164551,15.869141
0,0,-0.081543,0.894531,0.270020,-38.024902,-2.746582,9.948730
0,0,-0.081543,0.894531,0.270020,-38.024902,-2.746582,9.948730
0,0,-0.102539,0.929199,0.296875,-40.771484,1.098633,5.432129
0,0,-0.102539,0.929199,0.296875,-10.742188,-3.112793,3.906250
0,0,-0.082031,0.978027,0.262207,-23.498535,-3.234863,2.197266
0,0,-0.082031,0.978027,0.262207,-23.498535,-3.234863,2.197266
0,0,-0.070801,1.021484,0.340332,-4.089355,-3.051758,0.244141
0,0,-0.070801,1.021484,0.340332,-4.089355,-3.051758,0.244141
0,0,-0.078613,0.926270,0.269531,-35.888672,5.126953,2.746582
0,0,-0.078613,0.926270,0.269531,-35.888672,5.126953,2.746582
0,0,-0.086426,0.957520,0.339844,0.732422,0.793457,-0.244141
0,0,-0.086426,0.957520,0.339844,0.732422,0.793457,-0.244141
0,0,-0.091797,0.930176,0.320313,0.000000,3.051758,-1.892090
0,0,-0.091797,0.930176,0.320313,0.000000,3.051758,-1.892090
0,0,-0.066406,0.965332,0.302734,-1.770020,2.624512,-2.502441
0,0,-0.066406,0.965332,0.302734,-1.770020,2.624512,-2.502441
0,0,-0.072266,1.015625,0.311523,-3.295898,0.732422,0.000000
0,0,-0.072266,1.015625,0.311523,-3.295898,0.732422,0.000000
0,0,-0.074707,0.963379,0.299316,-1.586914,-0.427246,1.281738
0,0,-0.074707,0.963379,0.299316,-1.586914,-0.427246,1.281738
0,0,-0.088867,0.957520,0.322266,2.136230,-0.488281,1.037598
0,0,-0.088867,0.957520,0.322266,2.136230,-0.488281,1.037598
0,0,-0.088867,0.956543,0.316895,-0.671387,-1.464844,0.793457
0,0,-0.088867,0.956543,0.316895,-0.671387,-1.464844,0.793457
0,0,-0.090332,0.946289,0.337891,-0.976563,-1.770020,0.976563
0,0,-0.090332,0.946289,0.337891,-0.976563,-1.770020,0.976563
0,0,-0.085938,0.954590,0.344727,-6.469727,-5.798340,-0.122070
0,0,-0.085938,0.954590,0.344727,-6.469727,-5.798340,-0.122070
0,0,-0.100098,0.949219,0.391113,-19.226074,-10.925293,-2.563477
0,0,-0.100098,0.949219,0.391113,-19.226074,-10.925293,-2.563477
0,0,-0.093750,1.039063,0.370117,-28.198242,-16.479492,-0.427246
0,0,-0.093750,1.039063,0.370117,-28.198242,-16.479492,-0.427246
0,0,-0.134766,1.016602,0.549316,-63.293457,-35.949707,4.394531
0,0,-0.134766,1.016602,0.549316,-63.293457,-35.949707,4.394531
0,0,-0.041992,1.129883,0.100586,-22.521973,-28.930664,19.958496
0,0,-0.041992,1.129883,0.100586,-22.521973,-28.930664,19.958496
0,0,-0.091797,1.218750,0.457031,-15.136719,-22.705078,38.818359
0,0,-0.091797,1.218750,0.457031,-15.136719,-22.705078,38.818359
0,0,-0.088379,1.105469,0.307617,-20.874023,-24.169922,58.288574
0,0,-0.088379,1.105469,0.307617,-20.874023,-24.169922,58.288574
0,0,-0.125000,1.121582,0.479980,-16.418457,-24.291992,67.565918
0,0,-0.125000,1.121582,0.479980,-16.418457,-24.291992,67.565918
