0,0,-0.889160,0.445801,-0.157227,-46.691895,0.915527,116.394043
0,0,-1.013184,0.232422,0.027344,7.446289,18.920898,40.771484
0,0,-1.013184,0.232422,0.027344,7.446289,18.920898,40.771484
0,0,-0.926758,0.634766,0.432617,41.870117,9.094238,-6.225586
0,0,-0.926758,0.634766,0.432617,41.870117,9.094238,-6.225586
0,0,-0.873047,0.962402,0.491211,-17.456055,37.780762,-86.975098
0,0,-0.873047,0.962402,0.491211,-17.456055,37.780762,-86.975098
0,0,0.261719,0.710449,0.625977,-60.363770,26.550293,-92.346191
0,0,0.261719,0.710449,0.625977,-60.363770,26.550293,-92.346191
0,0,0.450195,0.239258,0.593750,18.249512,15.014648,-96.313477
0,0,0.450195,0.239258,0.593750,18.249512,15.014648,-96.313477
0,0,0.311523,1.538086,0.404297,-58.227539,20.019531,-162.231445
0,0,0.311523,1.538086,0.404297,-58.227539,20.019531,-162.231445
0,0,0.277832,1.987305,-0.155273,-47.058105,23.437500,-132.080078
0,0,0.277832,1.987305,-0.155273,-47.058105,23.437500,-132.080078
0,0,0.265137,1.370117,0.183105,-13.000488,43.334961,-82.946777
0,0,0.265137,1.370117,0.183105,-13.000488,43.334961,-82.946777
0,0,0.052246,0.974121,0.729980,-7.202148,28.320313,-63.476563
0,0,0.052246,0.974121,0.729980,-7.202148,28.320313,-63.476563
0,0,0.088379,0.844727,0.568848,-2.868652,12.329102,-58.532715
0,0,0.088379,0.844727,0.568848,-2.868652,12.329102,-58.532715
0,0,0.217773,0.958496,0.273438,-0.793457,10.437012,-58.349609
0,0,0.217773,0.958496,0.273438,-0.793457,10.437012,-58.349609
0,0,0.193359,1.063965,0.268555,0.366211,18.432617,-53.833008
0,0,0.193359,1.063965,0.268555,0.366211,18.432617,-53.833008
0,0,0.101563,1.011719,0.420898,-1.281738,17.333984,-44.616699
0,0,0.101563,1.011719,0.420898,-1.281738,17.333984,-44.616699
0,0,0.071289,0.948242,0.503418,-1.159668,11.108398,-41.931152
0,0,0.071289,0.948242,0.503418,-1.159668,11.108398,-41.931152
0,0,0.088379,0.895508,0.428711,13.122559,2.136230,-39.733887
0,0,0.088379,0.895508,0.428711,13.122559,2.136230,-39.733887
0,0,0.094727,0.973145,0.373535,7.141113,3.234863,-34.851074
0,0,0.094727,0.973145,0.373535,7.141113,3.234863,-34.851074
0,0,0.077637,1.006348,0.387207,5.249023,-2.075195,-34.545898
0,0,0.077637,1.006348,0.387207,5.249023,-2.075195,-34.545898
0,0,0.093262,0.985352,0.330078,1.403809,0.305176,-27.893066
0,0,0.093262,0.985352,0.330078,1.403809,0.305176,-27.893066
0,0,0.065430,0.958496,0.362793,8.300781,0.122070,-29.968262
0,0,0.065430,0.958496,0.362793,8.300781,0.122070,-29.968262
0,0,0.047363,1.046387,0.346680,5.981445,0.732422,-23.742676
0,0,0.047363,1.046387,0.346680,5.981445,0.732422,-23.742676
0,0,0.043945,0.979492,0.365723,2.197266,0.183105,-15.808105
0,0,0.043945,0.979492,0.365723,2.197266,0.183105,-15.808105
0,0,0.053711,0.931641,0.352051,0.671387,0.183105,-14.953613
0,0,0.053711,0.931641,0.352051,0.671387,0.183105,-14.953613
0,0,0.057617,0.932617,0.345703,1.403809,1.159668,-17.761230
0,0,0.057617,0.932617,0.345703,1.403809,1.159668,-17.761230
0,0,0.037109,0.922363,0.352051,-1.220703,1.342773,-18.737793
0,0,0.037109,0.922363,0.352051,-1.220703,1.342773,-18.737793
0,0,0.010254,0.981934,0.382813,-1.403809,-0.671387,-20.629883
0,0,0.010254,0.981934,0.382813,-1.403809,-0.671387,-20.629883
0,0,0.029297,0.957031,0.334961,-6.774902,0.000000,-13.916016
0,0,0.029297,0.957031,0.334961,-6.774902,0.000000,-13.916016
0,0,0.049805,0.826660,0.337891,-4.638672,1.647949,-21.789551
0,0,0.049805,0.826660,0.337891,-4.638672,1.647949,-21.789551
0,0,0.026367,1.024414,0.340332,0.122070,3.051758,-25.512695
0,0,0.026367,1.024414,0.340332,0.122070,3.051758,-25.512695
0,0,0.031738,0.907715,0.311035,-1.403809,6.225586,-20.446777
0,0,0.031738,0.907715,0.311035,-1.403809,6.225586,-20.446777
0,0,-0.031250,0.957520,0.458496,8.666992,6.225586,-29.113770
0,0,-0.031250,0.957520,0.458496,8.666992,6.225586,-29.113770
0,0,-0.037109,1.130371,0.344727,2.319336,2.929688,-14.343262
0,0,-0.037109,1.130371,0.344727,2.319336,2.929688,-14.343262
0,0,-0.011230,0.979980,0.339844,4.028320,3.417969,-8.483887
0,0,-0.011230,0.979980,0.339844,4.028320,3.417969,-8.483887
0,0,-0.014648,0.951660,0.347168,7.629395,3.906250,-8.361816
0,0,-0.014648,0.951660,0.347168,7.629395,3.906250,-8.361816
0,0,0.006348,0.922363,0.354004,12.573242,5.371094,-10.253906
0,0,0.006348,0.922363,0.354004,12.573242,5.371094,-10.253906
0,0,-0.016602,0.917969,0.334961,21.606445,8.728027,-12.695313
0,0,-0.016602,0.917969,0.334961,21.606445,8.728027,-12.695313
0,0,0.003906,0.787598,0.350098,38.879395,11.657715,-27.343750
0,0,0.003906,0.787598,0.350098,38.879395,11.657715,-27.343750
0,0,0.003906,0.787598,0.350098,38.879395,11.657715,-27.343750
0,0,0.016113,1.031250,0.298828,55.297852,21.484375,-28.381348
0,0,0.016113,1.031250,0.298828,55.297852,21.484375,-28.381348
0,0,-0.101563,0.995117,0.352051,64.758301,31.372070,-23.498535
0,0,-0.101563,0.995117,0.352051,64.758301,31.372070,-23.498535
0,0,-0.090820,1.050781,0.230469,74.584961,24.719238,-26.550293
0,0,-0.090820,1.050781,0.230469,74.584961,24.719238,-26.550293
0,0,-0.094238,1.125977,0.198242,54.443359,21.911621,-17.272949
0,0,-0.094238,1.125977,0.198242,54.443359,21.911621,-17.272949
0,0,-0.117676,0.985352,0.145020,62.561035,3.051758,-24.475098
0,0,-0.117676,0.985352,0.145020,62.561035,3.051758,-24.475098
0,0,-0.124512,1.067871,0.231934,88.562012,-23.376465,-50.598145
0,0,-0.124512,1.067871,0.231934,88.562012,-23.376465,-50.598145
0,0,-0.057617,1.146484,0.164063,-18.981934,-6.469727,-71.228027
0,0,-0.057617,1.146484,0.164063,-18.981934,-6.469727,-71.228027
0,0,-0.104980,1.004395,0.219727,-69.213867,13.549805,-86.364746
0,0,-0.104980,1.004395,0.219727,-69.213867,13.549805,-86.364746
0,0,-0.173340,0.989258,0.233398,-50.842285,7.141113,-104.980469
0,0,-0.173340,0.989258,0.233398,-50.842285,7.141113,-104.980469
0,0,-0.187988,1.077637,0.269043,-100.219727,17.272949,-121.765137
0,0,-0.187988,1.077637,0.269043,-100.219727,17.272949,-121.765137
0,0,-0.203613,0.847168,0.346191,-121.215820,25.024414,-139.160156
0,0,-0.203613,0.847168,0.346191,-121.215820,25.024414,-139.160156
0,0,-0.189453,1.097168,0.382813,-93.688965,30.029297,-154.724121
0,0,-0.189453,1.097168,0.382813,-93.688965,30.029297,-154.724121
0,0,-0.273438,0.989258,0.383789,-121.459961,45.959473,-143.310547
0,0,-0.273438,0.989258,0.383789,-121.459961,45.959473,-143.310547
0,0,-0.301758,0.990723,0.413086,-128.234863,72.448730,-176.208496
0,0,-0.301758,0.990723,0.413086,-128.234863,72.448730,-176.208496
0,0,-0.536621,1.378906,0.614746,-31.982422,91.735840,-255.432129
0,0,-0.536621,1.378906,0.614746,-31.982422,91.735840,-255.432129
0,0,-0.457031,1.405273,0.500977,-36.865234,111.572266,-328.430176
0,0,-0.457031,1.405273,0.500977,-36.865234,111.572266,-328.430176
0,0,-0.687500,1.418457,0.705566,-25.268555,152.099609,-364.990234
0,0,-0.687500,1.418457,0.705566,-25.268555,152.099609,-364.990234
0,0,-1.119141,2.217773,0.953125,70.190430,144.775391,-342.956543
0,0,-1.119141,2.217773,0.953125,70.190430,144.775391,-342.956543
0,0,-0.264160,5.491699,1.011230,64.819336,128.295898,-250.122070
0,0,-0.264160,5.491699,1.011230,64.819336,128.295898,-250.122070
0,0,0.801270,0.441406,1.103027,-128.295898,135.131836,-159.790039
0,0,0.801270,0.441406,1.103027,-128.295898,135.131836,-159.790039
0,0,0.132324,1.205566,0.974121,9.582520,-11.108398,23.803711
0,0,0.132324,1.205566,0.974121,9.582520,-11.108398,23.803711
0,0,0.941406,0.840332,-0.095703,207.458496,-68.481445,115.905762
0,0,0.941406,0.840332,-0.095703,207.458496,-68.481445,115.905762
0,0,0.848145,1.375488,-0.286133,106.323242,18.066406,170.349121
0,0,0.848145,1.375488,-0.286133,106.323242,18.066406,170.349121
0,0,0.555664,0.925293,-0.328125,-2.319336,85.998535,234.680176
0,0,0.555664,0.925293,-0.328125,-2.319336,85.998535,234.680176
0,0,-0.000977,0.508789,-0.141113,45.532227,92.529297,262.268066
0,0,-0.000977,0.508789,-0.141113,45.532227,92.529297,262.268066
0,0,-0.460449,0.743164,0.195313,86.730957,58.471680,259.582520
0,0,-0.460449,0.743164,0.195313,86.730957,58.471680,259.582520
0,0,-0.526367,0.979004,0.424316,73.120117,4.272461,260.986328
0,0,-0.526367,0.979004,0.424316,73.120117,4.272461,260.986328
0,0,-0.505371,0.887207,0.340332,29.418945,-34.973145,264.953613
0,0,-0.505371,0.887207,0.340332,29.418945,-34.973145,264.953613
0,0,-0.573242,0.777344,0.235352,3.356934,-50.292969,247.985840
0,0,-0.573242,0.777344,0.235352,3.356934,-50.292969,247.985840
0,0,-0.521973,0.993652,0.191406,2.929688,-57.922363,233.093262
0,0,-0.521973,0.993652,0.191406,2.929688,-57.922363,233.093262
0,0,-0.491699,1.312012,0.084961,11.474609,-52.856445,235.595703
0,0,-0.491699,1.312012,0.084961,11.474609,-52.856445,235.595703
0,0,-0.518555,1.445801,0.080078,-11.108398,-21.301270,226.684570
0,0,-0.518555,1.445801,0.080078,-11.108398,-21.301270,226.684570
0,0,-0.605957,1.659180,0.347168,-20.202637,-3.723145,229.064941
0,0,-0.605957,1.659180,0.347168,-20.202637,-3.723145,229.064941
0,0,-0.661133,1.454590,0.529297,-22.338867,-13.854980,240.356445
0,0,-0.661133,1.454590,0.529297,-22.338867,-13.854980,240.356445
0,0,-0.667480,1.251465,0.541016,-50.109863,-26.367188,212.524414
0,0,-0.667480,1.251465,0.541016,-50.109863,-26.367188,212.524414
0,0,-0.677734,1.048340,0.513184,-70.007324,-46.569824,169.311523
0,0,-0.677734,1.048340,0.513184,-70.007324,-46.569824,169.311523
0,0,-0.620117,0.987793,0.455078,-60.546875,-76.049805,121.704102
0,0,-0.620117,0.987793,0.455078,-60.546875,-76.049805,121.704102
0,0,-0.396973,1.764648,0.402344,-33.081055,-106.018066,97.290039
0,0,-0.396973,1.764648,0.402344,-57.495117,-124.755859,126.281738
0,0,-0.372070,1.036621,0.189941,-57.495117,-124.755859,126.281738
0,0,-0.372070,1.036621,0.189941,-77.148438,-127.685547,118.652344
0,0,-0.309082,0.808105,0.093750,-77.148438,-127.685547,118.652344
0,0,-0.309082,0.808105,0.093750,-55.847168,-125.549316,85.266113
0,0,-0.194824,0.952148,0.047852,-55.847168,-125.549316,85.266113
0,0,-0.194824,0.952148,0.047852,-25.512695,-109.863281,63.110352
0,0,-0.024902,1.355469,0.098145,-25.512695,-109.863281,63.110352
0,0,-0.024902,1.355469,0.098145,-19.714355,-79.345703,68.969727
0,0,0.149414,1.366211,0.048828,-19.714355,-79.345703,68.969727
0,0,0.149414,1.366211,0.048828,-17.700195,-44.494629,113.098145
0,0,0.124512,0.811523,-0.019531,-17.700195,-44.494629,113.098145
0,0,0.124512,0.811523,-0.019531,-31.921387,0.122070,124.206543
0,0,0.124512,0.811523,-0.019531,-31.921387,0.122070,124.206543
0,0,0.000000,0.767578,0.080566,-31.921387,0.122070,124.206543
0,0,0.000000,0.767578,0.080566,-35.705566,36.315918,98.327637
0,0,-0.125488,1.016113,0.302246,-41.870117,41.809082,87.036133
0,0,-0.125488,1.016113,0.302246,-41.870117,41.809082,87.036133
0,0,-0.323730,0.906250,0.367676,-55.114746,25.512695,89.294434
0,0,-0.323730,0.906250,0.367676,-55.114746,25.512695,89.294434
0,0,-0.473633,0.590332,0.309570,-27.954102,-1.159668,70.495605
0,0,-0.473633,0.590332,0.309570,-27.954102,-1.159668,70.495605
0,0,-0.531738,0.644043,0.333008,-21.118164,-18.005371,33.081055
0,0,-0.531738,0.644043,0.333008,-21.118164,-18.005371,33.081055
0,0,-0.600098,0.679199,0.294434,-33.874512,-23.620605,-6.958008
0,0,-0.600098,0.679199,0.294434,-33.874512,-23.620605,-6.958008
0,0,-0.748535,0.600586,0.315918,-23.193359,-22.033691,-57.189941
0,0,-0.748535,0.600586,0.315918,-23.193359,-22.033691,-57.189941
0,0,-0.079590,0.847656,0.265625,-30.578613,-45.349121,-142.272949
0,0,-0.079590,0.847656,0.265625,-30.578613,-45.349121,-142.272949
0,0,0.666992,0.747070,0.056152,-10.681152,-36.865234,-154.113770
0,0,0.666992,0.747070,0.056152,-10.681152,-36.865234,-154.113770
0,0,0.618164,1.036133,-0.088379,-38.696289,-0.915527,-190.612793
0,0,0.618164,1.036133,-0.088379,-38.696289,-0.915527,-190.612793
0,0,0.329590,1.639160,-0.097168,-28.686523,30.395508,-198.181152
0,0,0.329590,1.639160,-0.097168,-28.686523,30.395508,-198.181152
0,0,0.278320,1.423828,-0.143555,-44.677734,56.091309,-135.192871
0,0,0.278320,1.423828,-0.143555,-44.677734,56.091309,-135.192871
0,0,0.052734,1.165039,0.630371,-22.644043,59.143066,-105.468750
0,0,0.052734,1.165039,0.630371,-22.644043,59.143066,-105.468750
0,0,-0.020996,0.772461,0.750488,-9.643555,28.564453,-106.628418
0,0,-0.020996,0.772461,0.750488,-9.643555,28.564453,-106.628418
0,0,0.085449,0.890137,0.535645,2.868652,13.854980,-107.666016
0,0,0.085449,0.890137,0.535645,2.868652,13.854980,-107.666016
0,0,0.205566,1.044922,0.312500,21.301270,12.023926,-110.290527
0,0,0.205566,1.044922,0.312500,21.301270,12.023926,-110.290527
0,0,0.026855,1.268555,0.176270,30.334473,16.540527,-94.726563
0,0,0.026855,1.268555,0.176270,30.334473,16.540527,-94.726563
0,0,-0.074219,1.140137,0.208496,16.906738,23.559570,-70.983887
0,0,-0.074219,1.140137,0.208496,16.906738,23.559570,-70.983887
0,0,-0.033203,1.065918,0.449219,4.333496,18.371582,-59.326172
0,0,-0.033203,1.065918,0.449219,4.333496,18.371582,-59.326172
0,0,-0.016602,0.929688,0.321289,2.624512,12.451172,-56.884766
0,0,-0.016602,0.929688,0.321289,2.624512,12.451172,-56.884766
0,0,-0.099121,1.169434,0.498535,4.333496,7.385254,-52.185059
0,0,-0.099121,1.169434,0.498535,4.333496,7.385254,-52.185059
0,0,0.001465,1.350586,0.155762,1.892090,0.488281,-21.179199
0,0,0.001465,1.350586,0.155762,1.892090,0.488281,-21.179199
0,0,-0.036133,0.930176,0.302246,-2.014160,10.192871,-9.277344
0,0,-0.036133,0.930176,0.302246,-2.014160,10.192871,-9.277344
0,0,0.031250,0.989746,0.264648,-1.770020,10.986328,-13.061523
0,0,0.014648,0.501953,0.127930,-1.770020,10.986328,-13.061523
0,0,-0.078613,0.988281,0.354980,-3.295898,11.169434,-10.070801
0,0,-0.078613,0.988281,0.354980,-3.295898,11.169434,-10.070801
0,0,-0.087402,0.967285,0.364258,-0.976563,4.882813,-7.995605
0,0,-0.087402,0.967285,0.364258,-0.976563,4.882813,-7.995605
0,0,-0.062988,1.011230,0.318359,-3.845215,3.540039,-4.089355
0,0,-0.062988,1.011230,0.318359,-3.845215,3.540039,-4.089355
0,0,-0.055176,0.986328,0.315430,-6.591797,2.807617,-1.159668
0,0,-0.055176,0.986328,0.315430,-6.591797,2.807617,-1.159668
0,0,-0.056641,0.963379,0.327148,-4.577637,2.014160,-0.305176
0,0,-0.056641,0.963379,0.327148,-4.577637,2.014160,-0.305176
0,0,-0.052246,0.962402,0.328125,-2.380371,1.647949,0.000000
0,0,-0.052246,0.962402,0.328125,-2.380371,1.647949,0.000000
